timestamp,operation_type,consistency_level,request_count,avg_latency_ms,p95_latency_ms,p99_latency_ms,error_count,success_count,error_rate_percent,data_transferred_mb,is_peak_hour,hour_of_day
2024-01-07 02:00:00,INCR,STRONG,51,6.699216296445883,17.74445474900063,28.55819071955797,0,51,0.045588708124401287,4.704345731985044,False,2
2024-01-07 02:00:00,INCR,QUORUM,86,3.5219794433967904,12.025705683170193,11.884094191105946,0,86,0.07976790586569536,6.928112105170005,False,2
2024-01-07 02:00:00,INCR,EVENTUAL,34,2.275513570906631,4.671349547470826,13.275014871345501,0,34,0.04224348212235829,2.2682620485619998,False,2
2024-01-07 03:00:00,GET,STRONG,494,5.06228452301317,12.782793081226586,23.83702481682714,0,494,0.0462330097043983,5.026219588883182,False,3
2024-01-07 03:00:00,GET,QUORUM,823,3.071029913377753,11.274613368646206,17.185150640975664,0,823,0.032666716767475686,74.4153091483662,False,3
2024-01-07 03:00:00,GET,EVENTUAL,329,0.8289069117389436,2.3105435171910886,2.82690718902292,0,329,0.04768124116094921,10.434514437011659,False,3
2024-01-07 03:00:00,PUT,STRONG,112,9.363683368079004,35.53360205489444,36.139548231337734,0,112,0.05833129894341055,5.259622777094005,False,3
2024-01-07 03:00:00,PUT,QUORUM,187,5.304205040113798,15.613890014260456,29.39990406900846,0,187,0.01798759363994963,18.521538217018715,False,3
2024-01-07 03:00:00,PUT,EVENTUAL,74,2.027851773935587,8.109022523173206,6.252887857290943,0,74,0.03451965322316611,5.2350042151361125,False,3
2024-01-07 03:00:00,DELETE,STRONG,25,6.06485523344158,21.360708305802167,25.293109256854187,0,25,0.070011215648072,1.3804108132319863,False,3
2024-01-07 03:00:00,DELETE,QUORUM,42,4.146995605226738,16.055769806496595,16.1000247785861,0,42,0.059603299796138653,1.5170936989082109,False,3
2024-01-07 03:00:00,DELETE,EVENTUAL,17,1.4152078238943997,3.6980860930891613,6.753556844009863,0,17,0.07482975499241863,0.7028577378646153,False,3
2024-01-07 03:00:00,SCAN,STRONG,11,47.25471670402453,163.939043446493,203.6806807476495,0,11,0.032748384581774544,0.6981139397006967,False,3
2024-01-07 03:00:00,SCAN,QUORUM,19,30.305705690359236,77.48361212783819,121.2830414342159,0,19,0.0863739783912091,0.4486011823187328,False,3
2024-01-07 03:00:00,SCAN,EVENTUAL,7,10.774312891082488,38.19625618020837,34.624088051822895,0,7,0.045257552381612276,0.40400448924740967,False,3
2024-01-07 03:00:00,INCR,STRONG,49,6.509955826383539,20.216728356918853,24.549429426191075,0,49,0.02088012535081917,1.1681273895103226,False,3
2024-01-07 03:00:00,INCR,QUORUM,83,4.36279106872435,12.600317754836327,20.189835935984593,0,83,0.03661461433062522,4.088212610900662,False,3
2024-01-07 03:00:00,INCR,EVENTUAL,33,2.199323104151997,7.666578680830774,6.618295199152721,0,33,0.04941344264261559,1.533018359415012,False,3
2024-01-07 04:00:00,GET,STRONG,431,5.505588791145097,14.05851808635748,23.165972518387655,0,431,0.07490878944231406,8.412747804092655,False,4
2024-01-07 04:00:00,GET,QUORUM,718,2.5315615160778213,9.583183365413992,14.146828287967292,0,718,0.06908859386497382,24.07999849505412,False,4
2024-01-07 04:00:00,GET,EVENTUAL,287,0.9159386358905781,3.515075136431116,2.749916867257335,0,287,0.06219322322198747,21.39537690892382,False,4
2024-01-07 04:00:00,PUT,STRONG,108,7.674859707357281,21.722248621161924,45.03980029986981,0,108,0.022895535499367094,1.6332500119716669,False,4
2024-01-07 04:00:00,PUT,QUORUM,180,4.055185486871519,11.231813538077343,17.942396913822602,0,180,0.05682210339138007,5.4020927212350704,False,4
2024-01-07 04:00:00,PUT,EVENTUAL,72,1.9200803911363904,4.757824350814973,6.42790492701033,0,72,0.09141932126100887,2.9797852453399636,False,4
2024-01-07 04:00:00,DELETE,STRONG,23,5.695563151437409,15.215204645238115,25.22745219992474,0,23,0.04603439696865759,1.2968736252308166,False,4
2024-01-07 04:00:00,DELETE,QUORUM,39,4.710577340107526,18.780124720998757,20.13942624053655,0,39,0.05587365348754239,3.1122628121400324,False,4
2024-01-07 04:00:00,DELETE,EVENTUAL,15,1.2783635801230164,4.592668987860126,6.212571101283279,0,15,0.09443396508253964,1.3210796874603465,False,4
2024-01-07 04:00:00,SCAN,STRONG,11,51.045451903202185,192.76900754811797,222.56864781731718,0,11,0.08320215444673587,1.0291726565173733,False,4
2024-01-07 04:00:00,SCAN,QUORUM,18,29.4841496733065,76.21283325276167,138.5298628838809,0,18,0.0526078802656357,0.5089606543328469,False,4
2024-01-07 04:00:00,SCAN,EVENTUAL,7,8.995594966136398,24.936303320302123,35.24990648927103,0,7,0.09627663888265871,0.36069942830429375,False,4
2024-01-07 04:00:00,INCR,STRONG,41,6.766502983081463,15.309131411481482,34.553931656017106,0,41,0.0803955045450314,3.735321623519879,False,4
2024-01-07 04:00:00,INCR,QUORUM,69,3.4488141045128864,10.20554422470855,10.749565610545808,0,69,0.014565907592379102,1.421667901102505,False,4
2024-01-07 04:00:00,INCR,EVENTUAL,27,1.9804778450227514,5.239555134339285,11.710349345574718,0,27,0.025703709695230052,0.7318410356815441,False,4
2024-01-07 05:00:00,GET,STRONG,458,4.356678350890814,11.488752131394795,24.966550931053266,0,458,0.06706945379985067,13.71377878416143,False,5
2024-01-07 05:00:00,GET,QUORUM,764,3.2390940100728893,7.348606648661384,10.27236287094704,0,764,0.031553106280251736,12.782143762306973,False,5
2024-01-07 05:00:00,GET,EVENTUAL,305,0.904474774639359,2.1783274764488323,5.218120500705107,0,305,0.09444770691735943,28.960665474405687,False,5
2024-01-07 05:00:00,PUT,STRONG,116,9.415543869762866,36.67298748242676,30.67981257037486,0,116,0.03326679595112813,2.7116773183186265,False,5
2024-01-07 05:00:00,PUT,QUORUM,194,5.254055320207147,15.468002683305963,27.83650715189123,0,194,0.0998553750109152,19.134888060815946,False,5
2024-01-07 05:00:00,PUT,EVENTUAL,77,2.1002750184951586,5.090612655152338,10.889463469726515,0,77,0.07340048614124955,1.1350802034370575,False,5
2024-01-07 05:00:00,DELETE,STRONG,21,7.727659040625662,29.572393834693713,41.59767386937263,0,21,0.05248067064858008,0.6684258846992048,False,5
2024-01-07 05:00:00,DELETE,QUORUM,36,4.034681125089667,14.271879540874172,16.747304057634192,0,36,0.019014369631206313,1.3975827958190195,False,5
2024-01-07 05:00:00,DELETE,EVENTUAL,14,1.7729831002062622,4.045565211228974,8.295673405151243,0,14,0.05153920527834781,0.5460716517149786,False,5
2024-01-07 05:00:00,SCAN,STRONG,9,52.504372588385294,167.89468137859703,278.58657901090635,0,9,0.08759661613857352,0.29434409732245725,False,5
2024-01-07 05:00:00,SCAN,QUORUM,16,28.899970199606248,66.75351859170853,122.03402484276984,0,16,0.0904022681724434,1.2218645857001011,False,5
2024-01-07 05:00:00,SCAN,EVENTUAL,6,10.107274652236022,34.89317255122348,53.66543636144986,0,6,0.04358735866016506,0.23787660871344019,False,5
2024-01-07 05:00:00,INCR,STRONG,41,6.215759748334596,16.821956045719524,28.684753069613052,0,41,0.04071830308148484,2.1342230700967955,False,5
2024-01-07 05:00:00,INCR,QUORUM,69,4.281112104891773,16.928761477466413,19.547475342562368,0,69,0.06575821530426601,5.798615013487262,False,5
2024-01-07 05:00:00,INCR,EVENTUAL,27,1.981205901458964,6.3350219676812305,11.23469515644907,0,27,0.019212540570750152,0.49320838436357706,False,5
2024-01-07 06:00:00,GET,STRONG,381,4.425432176970191,9.086808585999528,20.04323707748229,0,381,0.050626234488927335,3.9131231784381177,False,6
2024-01-07 06:00:00,GET,QUORUM,635,2.47338332172221,9.79793191958835,10.72033289393861,0,635,0.0911552737000661,20.777890387271388,False,6
2024-01-07 06:00:00,GET,EVENTUAL,254,1.111334998613975,4.374988773085374,4.011752288451388,0,254,0.020012971818648008,6.683669508758019,False,6
2024-01-07 06:00:00,PUT,STRONG,114,8.966760999096278,23.80280440529595,46.96748195612432,0,114,0.036374571904775735,10.08653931092124,False,6
2024-01-07 06:00:00,PUT,QUORUM,191,5.1655115168266805,10.81164967245903,19.863394645606757,0,191,0.07516699646021582,9.009511984912532,False,6
2024-01-07 06:00:00,PUT,EVENTUAL,76,1.6287137521936845,4.188562467411192,5.88636676613438,0,76,0.03040482926138098,6.824948403151113,False,6
2024-01-07 06:00:00,DELETE,STRONG,21,7.273052733250358,26.5782349954638,25.78360581688852,0,21,0.05070341021519246,1.1996876596755837,False,6
2024-01-07 06:00:00,DELETE,QUORUM,36,4.076159569537468,14.150072474232628,12.245126018757313,0,36,0.012047648467842256,2.5541620761235526,False,6
2024-01-07 06:00:00,DELETE,EVENTUAL,14,1.7501163837626228,6.116026274110242,7.448934123705152,0,14,0.061448565146481025,0.572853767489961,False,6
2024-01-07 06:00:00,SCAN,STRONG,10,46.980429664182935,178.9968310525889,267.20110023714085,0,10,0.09143432316901139,0.7506753590638979,False,6
2024-01-07 06:00:00,SCAN,QUORUM,17,26.446690133140926,80.33370916372853,97.01010233226702,0,17,0.018550384181142337,1.0060832826627237,False,6
2024-01-07 06:00:00,SCAN,EVENTUAL,7,10.954186082729,31.12056012855007,52.28992750025434,0,7,0.03518749856586199,0.6488831229302159,False,6
2024-01-07 06:00:00,INCR,STRONG,40,6.7060775936479065,24.935847953702353,26.801273717899154,0,40,0.06836154735964357,1.4820663980871505,False,6
2024-01-07 06:00:00,INCR,QUORUM,68,4.35153557163892,16.37335343509883,15.683763772432124,0,68,0.04210778686473661,5.69565319183144,False,6
2024-01-07 06:00:00,INCR,EVENTUAL,27,2.229290440966034,5.573874713570024,10.445843578617884,0,27,0.06326775693113909,2.4505011630165674,False,6
2024-01-07 07:00:00,GET,STRONG,465,4.387754686075409,17.26241840186933,24.980025114276195,0,465,0.09832697916211026,22.096121796176647,False,7
2024-01-07 07:00:00,GET,QUORUM,775,3.21825944140321,8.309476314977369,18.18240869943849,0,775,0.06800744568491152,33.06848404532619,False,7
2024-01-07 07:00:00,GET,EVENTUAL,310,1.1951892303431613,2.5414627283731948,4.753163031100311,0,310,0.07078592677437674,29.86097728702445,False,7
2024-01-07 07:00:00,PUT,STRONG,109,6.929979203002949,25.77590456910501,35.46942641029692,0,109,0.03686742951294393,6.48354180228464,False,7
2024-01-07 07:00:00,PUT,QUORUM,182,5.378981564467454,20.71089569504439,28.91347421958643,0,182,0.07554676690230007,17.039081128203648,False,7
2024-01-07 07:00:00,PUT,EVENTUAL,72,1.7761362377615102,4.999554120684873,8.670735854342372,0,72,0.07205829275325401,2.402379549496642,False,7
2024-01-07 07:00:00,DELETE,STRONG,23,7.909279712072271,25.49523334136546,31.878735807786516,0,23,0.056886035549798285,1.436167378108547,False,7
2024-01-07 07:00:00,DELETE,QUORUM,38,4.237484923108124,12.851644612426025,20.580625411075218,0,38,0.08852118153436582,2.5969882069147756,False,7
2024-01-07 07:00:00,DELETE,EVENTUAL,15,1.4054037773547807,3.240540848319403,8.019660276736285,0,15,0.02594337665261696,0.1975149967645267,False,7
2024-01-07 07:00:00,SCAN,STRONG,10,41.08491196836669,156.17765731272618,183.95047009115012,0,10,0.044340940076935724,0.4071018912076727,False,7
2024-01-07 07:00:00,SCAN,QUORUM,18,33.50506427906624,132.73545696032627,156.35421138099517,0,18,0.02553771961975618,0.6364823523581169,False,7
2024-01-07 07:00:00,SCAN,EVENTUAL,7,10.138375024238313,26.435051654130504,60.39304497225211,0,7,0.05815128258234624,0.29769652609180386,False,7
2024-01-07 07:00:00,INCR,STRONG,43,5.038605977409334,18.09632300429426,26.939334344078734,0,43,0.031239157190291876,0.5211024672442617,False,7
2024-01-07 07:00:00,INCR,QUORUM,72,3.8481165923381413,10.472879029218815,19.73500813914133,0,72,0.08928370588347405,6.563207834801258,False,7
2024-01-07 07:00:00,INCR,EVENTUAL,29,2.2847992071230094,6.713111870969437,7.10868455880482,0,29,0.019249958681288936,1.4290798442917128,False,7
2024-01-07 08:00:00,GET,STRONG,485,5.023293241111894,13.235431448914422,19.660536642180865,0,485,0.09596286399263562,44.98689138232547,False,8
2024-01-07 08:00:00,GET,QUORUM,808,3.3276749899981564,11.97748586972409,15.021344106147698,0,808,0.01614799688873983,22.338225682478274,False,8
2024-01-07 08:00:00,GET,EVENTUAL,323,0.9848805063396745,2.759509184271148,4.203726847338506,0,323,0.09855918285523373,16.650906620218255,False,8
2024-01-07 08:00:00,PUT,STRONG,100,8.816053912494528,20.79080918442288,27.82809533740147,0,100,0.04284183105235538,5.515404882002549,False,8
2024-01-07 08:00:00,PUT,QUORUM,168,4.989082304662555,16.583842177498934,22.177400564155157,0,168,0.09466099025703448,3.4742729799495313,False,8
2024-01-07 08:00:00,PUT,EVENTUAL,67,2.3672625056390393,7.462055139996569,12.784648534025516,0,67,0.044297267883300684,1.582995128924975,False,8
2024-01-07 08:00:00,DELETE,STRONG,23,6.756893809109652,18.345262463004584,20.7504814986647,0,23,0.020529268439544026,2.2243455511886343,False,8
2024-01-07 08:00:00,DELETE,QUORUM,39,4.609525654471537,10.943763207788395,20.565128523842503,0,39,0.06471932583774573,3.1195845157976163,False,8
2024-01-07 08:00:00,DELETE,EVENTUAL,15,1.7763785667432943,6.01498273105912,6.6576489542531405,0,15,0.015617463281816,0.7065588387774115,False,8
2024-01-07 08:00:00,SCAN,STRONG,12,44.47775066303946,175.45523844364666,263.0350948060908,0,12,0.09561555913079581,0.606475849655643,False,8
2024-01-07 08:00:00,SCAN,QUORUM,20,27.058575559322357,62.89808232322492,159.3306305488585,0,20,0.038994611652844846,0.21540201758681918,False,8
2024-01-07 08:00:00,SCAN,EVENTUAL,8,10.553800909902481,30.31266794256648,43.37881585972115,0,8,0.011734265936369314,0.7732375612595495,False,8
2024-01-07 08:00:00,INCR,STRONG,46,6.90121097380811,20.760582370735897,35.601790332580066,0,46,0.08775846366292965,2.5031068511760495,False,8
2024-01-07 08:00:00,INCR,QUORUM,77,3.3938879532221073,6.794358531521038,10.865850897139026,0,77,0.09962887362863967,1.445643774846306,False,8
2024-01-07 08:00:00,INCR,EVENTUAL,31,1.789789547866911,6.800704882714149,5.390656852393366,0,31,0.09320770440381564,1.3440246751999014,False,8
2024-01-07 09:00:00,GET,STRONG,1791,5.61597446318872,15.101497256231522,22.08940775213461,9,1782,0.5542783559268581,158.58065010433756,True,9
2024-01-07 09:00:00,GET,QUORUM,2986,3.371050586781299,10.428080460023237,15.490608113055936,21,2965,0.7330541203299348,226.54021840103607,True,9
2024-01-07 09:00:00,GET,EVENTUAL,1194,1.1665456683221038,3.5368589158068398,4.068708058383911,2,1192,0.24380906863119858,94.96027287332204,True,9
2024-01-07 09:00:00,PUT,STRONG,511,6.490226537466991,22.396161689627153,30.00089152041519,3,508,0.7311128179675369,20.629704045644083,True,9
2024-01-07 09:00:00,PUT,QUORUM,853,5.245931538324143,12.610846139587178,21.21309222507745,7,846,0.9336159120482344,48.763207202347914,True,9
2024-01-07 09:00:00,PUT,EVENTUAL,341,2.1682844562676458,7.5609460793154835,12.597010267980899,0,341,0.15033509611110518,18.13653923648916,True,9
2024-01-07 09:00:00,DELETE,STRONG,115,6.723734596814783,21.524917416887792,32.214789740994874,0,115,0.3850371746300129,5.816427974071265,True,9
2024-01-07 09:00:00,DELETE,QUORUM,192,4.0425221029944955,12.909590802903152,20.098362511933225,1,191,0.8632147898882679,11.869587841056015,True,9
2024-01-07 09:00:00,DELETE,EVENTUAL,76,1.2727863489778972,4.858376053262322,5.340719359178627,0,76,0.694730884313543,2.919730169753412,True,9
2024-01-07 09:00:00,SCAN,STRONG,73,43.55668738377585,133.0971153782349,195.9221590235472,0,73,0.4950352878059641,6.190628772171223,True,9
2024-01-07 09:00:00,SCAN,QUORUM,123,31.65724612776045,121.4566846933849,129.88064590953516,0,123,0.774582642805685,10.667154627656743,True,9
2024-01-07 09:00:00,SCAN,EVENTUAL,49,8.520711103196987,18.05909558239188,39.686622685931404,0,49,0.9169875887463312,1.6393183915160772,True,9
2024-01-07 09:00:00,INCR,STRONG,249,7.109983761011135,16.565913524357207,40.10612522944055,0,249,0.1926085666437382,13.112826803915626,True,9
2024-01-07 09:00:00,INCR,QUORUM,416,3.5840217062616664,10.740295065607704,16.024713709945118,1,415,0.429220512989521,15.007501147215411,True,9
2024-01-07 09:00:00,INCR,EVENTUAL,166,1.6058976788456014,5.762172220700877,9.222914018315377,0,166,0.5752352672945138,9.93132182368063,True,9
2024-01-07 10:00:00,GET,STRONG,1998,4.1298290713630115,12.415298658664335,24.323315956969733,12,1986,0.6443594962043769,37.45001775406068,True,10
2024-01-07 10:00:00,GET,QUORUM,3330,2.5830868823146425,10.192976503001828,12.794259968527737,6,3324,0.19164958332808266,244.63750629288722,True,10
2024-01-07 10:00:00,GET,EVENTUAL,1332,1.1056073482591757,2.357439627670298,3.7092023707164183,5,1327,0.4003917612307827,79.54492046983383,True,10
2024-01-07 10:00:00,PUT,STRONG,480,7.926423898180802,29.00058163094576,42.343015628708294,1,479,0.26042588186899734,35.968984040043516,True,10
2024-01-07 10:00:00,PUT,QUORUM,801,5.53949205244191,18.97502084709426,23.523641782352673,2,799,0.30751738422789787,9.248362302514774,True,10
2024-01-07 10:00:00,PUT,EVENTUAL,320,2.3865551712863695,7.60032730585103,9.051001564022462,2,318,0.8243943551227466,5.911409806649635,True,10
2024-01-07 10:00:00,DELETE,STRONG,116,7.574783014379365,17.633692733868422,25.378386315327397,0,116,0.44382342431395666,4.595574881014196,True,10
2024-01-07 10:00:00,DELETE,QUORUM,194,4.438212436033622,9.294868009653532,17.4761509466115,1,193,0.9345579849192477,8.284998543842734,True,10
2024-01-07 10:00:00,DELETE,EVENTUAL,77,1.6321485147251829,5.988822799396761,9.70916373422373,0,77,0.3217985268612323,0.8311707335297025,True,10
2024-01-07 10:00:00,SCAN,STRONG,78,55.6214164568286,134.02955707269768,321.5089143686544,0,78,0.8674908058478491,4.476362999202421,True,10
2024-01-07 10:00:00,SCAN,QUORUM,131,29.397863436295044,88.34343531053165,172.94049332725905,0,131,0.509086875662297,12.241151009351528,True,10
2024-01-07 10:00:00,SCAN,EVENTUAL,52,9.844462824040082,34.13822614830922,58.656644218911204,0,52,0.6138786475794693,2.810959653929408,True,10
2024-01-07 10:00:00,INCR,STRONG,244,5.168620665350973,18.614375569718327,19.578505579177527,2,242,0.9308930735996747,14.347887670791845,True,10
2024-01-07 10:00:00,INCR,QUORUM,408,3.8630624081324494,13.446701313150795,18.76708997058444,4,404,0.9823115552567374,33.77319382017453,True,10
2024-01-07 10:00:00,INCR,EVENTUAL,163,1.6329609512860954,5.456791725540098,6.003477709692581,1,162,0.9716287341565291,6.7336800408775686,True,10
2024-01-07 11:00:00,GET,STRONG,2298,5.20784332389188,20.650424583395267,17.83256780618688,19,2279,0.8628696688337055,99.99762030777555,True,11
2024-01-07 11:00:00,GET,QUORUM,3831,3.0608238810791777,7.818940490211955,11.670659021278487,4,3827,0.12355084048291838,203.50562928067401,True,11
2024-01-07 11:00:00,GET,EVENTUAL,1532,1.0611548547902938,3.3101497599406495,5.113203616733883,13,1519,0.8673971986310252,121.74177371435191,True,11
2024-01-07 11:00:00,PUT,STRONG,507,6.479094014106496,23.966962945454974,25.672211141887924,3,504,0.7678292051598917,46.50357842882933,True,11
2024-01-07 11:00:00,PUT,QUORUM,846,5.040946637520513,15.123480358999231,16.46761860352249,7,839,0.88068831829307,59.76890934579943,True,11
2024-01-07 11:00:00,PUT,EVENTUAL,338,1.7110438519351763,4.14055075243327,7.796115139882407,1,337,0.5257736748411523,29.25666556657085,True,11
2024-01-07 11:00:00,DELETE,STRONG,128,7.213781270030328,17.124792651014157,33.55832189319698,0,128,0.35241634212594547,12.256293229415522,True,11
2024-01-07 11:00:00,DELETE,QUORUM,214,4.4831156213536865,15.277708173516059,26.035681310164332,2,212,0.9484354581810125,20.43578395333751,True,11
2024-01-07 11:00:00,DELETE,EVENTUAL,85,1.492295883362487,3.950417826288864,7.6173129663818395,0,85,0.6315785833313067,5.476763723740624,True,11
2024-01-07 11:00:00,SCAN,STRONG,81,43.82815442641989,102.4715457115493,152.9937696785793,0,81,0.2507788573767662,6.884029572800807,True,11
2024-01-07 11:00:00,SCAN,QUORUM,136,34.013835728735046,78.12979177664047,164.42056304364954,0,136,0.5950183992986748,7.236198043987737,True,11
2024-01-07 11:00:00,SCAN,EVENTUAL,54,11.82277084927656,30.55836613912861,58.65334572135903,0,54,0.3957892157372965,2.390899591185192,True,11
2024-01-07 11:00:00,INCR,STRONG,303,6.10547522463707,22.56419555063369,19.439416177334785,0,303,0.16659482694629946,10.321608262809558,True,11
2024-01-07 11:00:00,INCR,QUORUM,505,3.5371385526633956,8.795058219284138,17.64403819454048,2,503,0.43299047024219234,22.27090188232272,True,11
2024-01-07 11:00:00,INCR,EVENTUAL,202,2.2810794333565463,9.112391345913972,13.256396308877832,1,201,0.6937290166160783,11.065867679483487,True,11
2024-01-07 12:00:00,GET,STRONG,2536,5.958903645233344,19.368591829437182,31.96918458248008,4,2532,0.19675933070145932,251.6888764615156,True,12
2024-01-07 12:00:00,GET,QUORUM,4228,3.0677261400877023,10.012043788149402,15.517157190362106,38,4190,0.9116151380234472,297.0604383715813,True,12
2024-01-07 12:00:00,GET,EVENTUAL,1691,0.9651795437919872,2.4189475303437913,5.524110813179966,14,1677,0.8796035146096738,165.73884848806492,True,12
